,user_id,cumulative_score,topic_id,topic_title,score,attempts,duration,result,problem_check,problem_check_correct,problem_check_incorrect,number_of_times_accessed,play_video,pause_video,reset_problem,seek_video,stop_video,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,click_forum,create_thread,delete_thread,create_comment,delete_comment,duration,percentage_of_completion,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,number_of_assignments_completed,number_of_topics_completed,NA,success_rate,average_time_spent_per_assignment
386,10,0.8352993336684541,3.10, Words relating to time,0,0,0,0,0,0,0,2,13,13,8,86,13,False,False,True,False,True,False,False,False,9,3,2,30,7,2792284,0.5569620253164557,True,True,True,False,False,False,True,True,0.00863060989643268,0,44,0,0.4678599683544304
387,10,0.1306177737071481,3.16, List of Words used in general communication,0,0,0,0,0,0,0,4,56,56,12,93,9,True,True,False,True,True,False,False,True,42,33,7,75,4,3751540,0.6582278481012658,True,False,True,False,True,True,True,False,0.0182570593962999,0,52,0,0.4678599683544304
388,10,0.610589966107419,3a17, Match emotions with Kannada translation,0.7317114668233287,40,8797560,3,67,33,32,5,47,47,40,75,1,True,True,True,True,False,False,True,False,10,3,1,47,30,4103711,0.5949367088607594,False,True,True,False,True,False,False,False,0.012933406714364337,1,46,0,0.4680223990568818
389,10,0.2567367488988507,4.2, Pronouns,0,0,0,0,0,0,0,7,79,79,10,42,2,True,False,False,False,False,False,False,False,19,4,1,13,5,4282740,0.6962025316455697,False,True,False,True,True,False,True,True,0.002991944764096663,0,55,0,0.4680223990568818
390,10,0.8122264252984038,3a14, Reading Practice,0.49687316673955,12,1681488,6,17,9,3,8,72,72,94,41,17,False,False,True,False,True,True,False,True,25,7,2,25,1,2745585,0.46835443037974683,False,False,False,True,True,True,True,False,0.008790436005625879,1,36,0,0.4681247548058062
391,10,0.5372002002888001,3.2.3, Neuter gender,0,0,0,0,0,0,0,1,34,34,54,82,15,True,True,False,True,True,False,False,True,1,0,0,0,0,1638405,0.2911392405063291,False,True,False,False,True,True,True,True,0.0,0,23,0,0.4681247548058062
392,10,0.5515266267940008,5.0, Vocabulary,0,0,0,0,0,0,0,4,34,34,4,24,24,True,True,False,True,True,True,False,True,92,32,16,67,3,5302493,0.8987341772151899,True,True,False,True,False,True,False,False,0.011945088251025138,0,71,0,0.4681247548058062
393,10,0.4259213735950267,4a1, Identify adjectives in sentences,0.489446906335745,58,16899518,6,55,26,22,10,90,90,92,94,10,False,False,False,False,True,True,True,True,1,0,0,0,0,4587046,0.7341772151898734,False,True,False,True,False,False,True,False,0.0,1,57,0,0.4681494488342601
394,10,0.856111908737052,5a2, Write equivalent english,0.6722058133206821,62,20059480,4,39,15,21,6,17,17,46,61,0,True,True,True,True,False,False,False,False,100,73,17,89,55,6465244,0.9620253164556962,False,False,True,True,True,False,True,True,0.015021097046413502,1,75,0,0.4678328474246842
395,10,0.8126909453604986,3a10, Identify genders in given sentences,0.9425099645393582,55,15017915,1,65,24,38,6,48,48,42,31,17,True,True,True,True,True,True,False,False,93,50,43,52,15,2095890,0.379746835443038,True,False,True,False,False,False,False,False,0.022697512003491925,1,29,0,0.4672139063254466
396,10,0.7252084329590366,4.4, kannada Verbs,0,0,0,0,0,0,0,5,25,25,96,31,2,True,True,True,False,False,True,False,False,54,51,26,88,84,4855877,0.7468354430379747,True,True,False,True,False,False,False,True,0.018880068654795107,0,59,0,0.4672139063254466
397,10,0.394231083103324,3a2, Match kannada plural words to english.,0.569557673548171,36,11112264,5,42,30,2,1,82,82,48,68,51,False,True,False,False,True,True,False,False,83,29,14,61,7,1094069,0.21518987341772153,True,True,False,True,True,False,True,False,0.048259493670886076,1,16,0,0.4682119842262191
398,10,0.4326785200053196,4a4, Use of conjunctions in Kannada sentences,0.6980221131329039,68,20181584,4,83,36,42,5,85,85,16,79,51,False,True,False,False,True,True,True,False,23,3,1,3,3,4569344,0.810126582278481,True,True,False,False,False,True,False,True,0.0006027727546714888,1,63,0,0.4679389312977099
399,10,0.4603275469275726,3.7, List of Vegetables,0,0,0,0,0,0,0,10,98,98,75,82,97,False,False,False,False,True,False,True,False,34,18,1,50,2,2477880,0.5063291139240507,True,False,False,False,True,False,False,False,0.015822784810126583,0,40,0,0.4679389312977099
400,10,0.6962611044988573,3.12, Words relating to human feelings and emotions,0,0,0,0,0,0,0,2,20,20,20,83,13,True,False,False,True,False,True,False,False,13,3,2,33,2,3577558,0.5822784810126582,False,True,False,False,True,True,False,False,0.009080902586681342,0,46,0,0.4679389312977099
401,10,0.7773383535013695,3a8, Write some common gender names,0.47864701674271376,73,14997412,6,119,70,46,7,19,19,23,61,19,False,True,False,False,True,True,True,False,25,22,13,54,4,2388988,0.35443037974683544,False,True,True,False,True,True,True,True,0.02531645569620253,1,27,0,0.4692895556184546
402,10,0.1973051511577586,3.2, Gender,0,0,0,0,0,0,0,8,44,44,28,49,27,False,True,True,True,True,True,True,True,78,68,21,68,43,1247120,0.25316455696202533,False,True,True,False,True,True,False,False,0.043037974683544304,0,20,0,0.4692895556184546
403,10,0.7173377964584274,5.1, Conversation-1,0,0,0,0,0,0,0,1,72,72,87,32,64,False,True,True,True,False,False,False,True,16,8,4,47,41,6139584,0.9113924050632911,False,True,True,False,False,True,True,False,0.008263009845288327,0,72,0,0.4692895556184546
404,10,0.44888229549917413,4.2.1, Use of pronouns in Kannada sentences,0,0,0,0,0,0,0,2,17,17,64,85,11,True,False,False,False,True,False,True,False,66,6,1,15,5,4610368,0.7088607594936709,True,True,False,False,False,False,False,False,0.0033905967450271247,0,56,0,0.4692895556184546
405,11,0.5944281632747636,4.7, Prepositions in Kannada,0,0,0,0,0,0,0,4,3,3,40,79,3,False,False,False,False,True,True,False,False,47,28,6,50,6,4918615,0.8227848101265823,False,False,True,False,True,False,True,False,0.009737098344693282,0,65,0,0.4692895556184546
406,11,0.5865510434265611,2.2, Kannada Khaghunitha,0,0,0,0,0,0,0,10,63,63,44,25,63,False,False,False,True,False,True,False,False,98,96,17,121,81,770436,0.11392405063291139,True,False,True,False,False,False,True,False,0.170182841068917,0,9,0,0.4692895556184546
407,11,0.39492679817444754,3a17, Match emotions with Kannada translation,0.6879513505613946,79,6731274,4,92,76,9,4,45,45,1,57,19,True,True,True,False,False,True,True,True,56,4,3,42,15,2827708,0.5949367088607594,False,True,False,True,False,False,False,True,0.011557512383048982,1,46,0,0.4723599289121691
408,11,0.8483467074529222,3.11, Words relating to directions,0,0,0,0,0,0,0,7,24,24,25,52,10,False,False,False,False,False,False,True,False,68,19,2,54,13,2997315,0.569620253164557,False,False,True,True,True,True,True,False,0.015189873417721518,0,45,0,0.4723599289121691
409,11,0.4004319672088674,3a9, Match the genders,0.7435053823041282,78,7333014,3,122,42,78,8,65,65,1,58,6,False,False,True,False,True,False,False,False,71,1,0,0,0,1811862,0.3670886075949367,True,False,True,False,False,True,True,False,0.0,1,28,0,0.47091463978544346
410,11,0.4925619888294507,3a10, Identify genders in given sentences,0.6716261354781085,5,710185,4,2,0,1,8,31,31,13,17,24,False,True,True,False,True,True,True,False,13,5,5,22,9,2264100,0.379746835443038,False,False,True,True,False,False,False,False,0.00960279353993889,1,29,0,0.47082755432269996
411,11,0.7800066874171712,3.7, List of Vegetables,0,0,0,0,0,0,0,6,91,91,40,80,78,True,False,True,True,True,True,True,False,14,5,4,28,8,3246760,0.5063291139240507,True,False,False,False,True,True,True,True,0.008860759493670886,0,40,0,0.47082755432269996
412,11,0.2967808881279784,3.3, Interrogative words,0,0,0,0,0,0,0,10,3,3,26,98,0,False,False,True,True,True,True,True,True,11,1,0,0,0,1875531,0.3924050632911392,False,False,True,True,True,True,False,False,0.0,0,31,0,0.47082755432269996
413,11,0.4686278832457196,2.1, Kannada stress letters - vattakshara (also often written as Ottakashara),0,0,0,0,0,0,0,6,50,50,22,78,9,False,False,False,True,False,True,True,True,5,3,3,15,3,434084,0.08860759493670886,True,False,False,False,True,True,True,True,0.027124773960216998,0,7,0,0.47082755432269996
414,11,0.8406138602857796,3.16, List of Words used in general communication,0,0,0,0,0,0,0,3,98,98,29,58,98,False,True,True,False,True,False,False,False,21,12,8,62,41,4007484,0.6582278481012658,True,True,True,False,True,True,True,False,0.015092502434274586,0,52,0,0.47082755432269996
415,11,0.028739209603065863,5a3, Fill in the blanks,0.5275696578467779,44,12852840,5,34,15,18,2,58,58,16,43,18,False,True,False,True,True,False,False,False,74,66,1,107,49,6256173,0.9746835443037974,False,True,False,False,True,True,False,False,0.01782145236508994,1,76,0,0.4707346299198083
416,11,0.23883065507570012,3.2.1, Masculine gender,0,0,0,0,0,0,0,8,61,61,74,18,28,True,False,True,False,False,False,True,False,53,38,18,87,85,1482180,0.26582278481012656,True,True,True,False,False,True,True,False,0.05244122965641953,0,21,0,0.4707346299198083
417,11,0.8371491580903727,3a1, Match kannada singular words to english.,0.8770443750584311,17,2523242,2,11,0,1,2,76,76,56,66,30,True,True,True,True,True,True,True,False,15,1,0,0,0,1221472,0.20253164556962025,True,True,True,False,True,False,False,True,0.0,1,15,0,0.47025782688766116
418,11,0.7368982376272275,5.2, Conversation-2,0,0,0,0,0,0,0,2,61,61,64,42,2,True,True,False,False,True,False,False,True,95,87,66,127,125,5722762,0.9240506329113924,False,False,False,False,True,False,False,False,0.022021848448066587,0,73,0,0.47025782688766116
419,11,0.9477300230397157,4.10, Enquiry Questions,0,0,0,0,0,0,0,5,35,35,53,100,26,True,True,False,False,True,False,False,True,19,8,2,55,31,6123390,0.8860759493670886,False,False,False,False,True,True,True,False,0.009945750452079566,0,70,0,0.47025782688766116
420,11,0.3551577988658494,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,10,55,55,20,87,12,True,False,True,True,False,True,True,True,44,10,10,25,17,1312875,0.189873417721519,True,True,True,True,True,True,False,False,0.02109704641350211,0,15,0,0.47025782688766116
421,11,0.9669115240853164,3a13, Match Antonyms,0.9114174179044843,2,355978,1,5,0,1,1,50,50,64,33,49,True,False,True,True,False,True,False,True,1,0,0,0,0,2455242,0.43037974683544306,True,True,False,True,True,False,True,False,0.0,1,33,0,0.470041417395306
422,11,0.2845786306196927,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,6,11,11,40,96,0,True,False,False,False,True,False,False,False,17,17,6,56,30,5242120,0.8607594936708861,True,True,False,True,True,False,False,True,0.010424422933730455,0,68,0,0.470041417395306
423,11,0.0034457057942975933,3.8, Names of Food Items,0,0,0,0,0,0,0,6,78,78,43,3,16,False,True,False,True,False,True,True,True,31,7,6,7,6,3385872,0.5316455696202531,False,True,True,True,True,True,True,True,0.002109704641350211,0,42,0,0.470041417395306
424,11,0.7791881470520001,5a1, Match words,0.713168335168523,12,3596496,3,10,2,0,10,64,64,9,46,45,False,True,False,False,True,False,True,False,42,1,0,0,0,4955025,0.9493670886075949,True,False,True,False,True,True,True,True,0.0,1,74,0,0.46979310344827585
425,11,0.4473245458992856,3.2.3, Neuter gender,0,0,0,0,0,0,0,3,44,44,43,46,34,True,True,False,False,True,False,False,False,100,97,71,97,59,1916636,0.2911392405063291,True,True,False,True,False,False,True,False,0.053384700055035775,0,23,0,0.46979310344827585
426,11,0.1677352088916063,3.14, Word relating to relationship,0,0,0,0,0,0,0,6,87,87,61,13,61,False,True,True,False,False,True,True,False,1,0,0,0,0,3244350,0.6329113924050633,False,True,False,True,True,False,True,False,0.0,0,50,0,0.46979310344827585
427,11,0.08547113199698086,4a6, Translate Kannada sentences to english,0.8443643075108107,63,18682461,2,32,2,22,8,25,25,63,98,9,False,False,True,True,False,False,True,False,99,56,6,97,93,5076606,0.8734177215189873,True,False,True,False,False,False,True,True,0.018056589724497394,1,68,0,0.4685981479783625
428,11,0.5328096143820638,3.12, Words relating to human feelings and emotions,0,0,0,0,0,0,0,10,8,8,4,92,5,False,True,True,False,False,False,False,False,91,57,53,94,48,3710866,0.5822784810126582,True,True,True,True,True,True,True,False,0.025866813428728673,0,46,0,0.4685981479783625
429,11,0.30696950237574727,3.2.4, Common gender,0,0,0,0,0,0,0,1,17,17,25,67,0,True,False,True,True,True,False,True,False,64,26,20,76,63,1601808,0.3037974683544304,False,True,False,True,True,True,False,False,0.04008438818565401,0,24,0,0.4685981479783625
430,11,0.6144016021273235,3a14, Reading Practice,0.7593014160082344,8,2647792,3,10,3,0,3,5,5,19,18,3,False,False,False,True,False,True,True,True,77,10,5,55,19,2601211,0.46835443037974683,False,True,False,False,True,False,False,False,0.019338959212376935,1,36,0,0.4684437116423926
431,11,0.8640961782614677,4.2, Pronouns,0,0,0,0,0,0,0,6,69,69,50,96,69,False,True,True,False,False,False,False,True,98,44,40,60,34,3745995,0.6962025316455697,True,True,False,False,False,True,False,False,0.01380897583429229,0,55,0,0.4684437116423926
432,11,0.01783048970397194,4.8, Questions constructing words in Kannada,0,0,0,0,0,0,0,5,7,7,60,82,7,False,False,True,True,True,False,False,False,36,4,4,4,4,5311425,0.8481012658227848,True,False,True,True,False,True,False,False,0.0007557150954090308,0,67,0,0.4684437116423926
433,11,0.5819775299398089,4a5, Identify Prepositions in Kannada sentences,0.966273855101591,50,14139000,1,42,6,30,1,71,71,95,72,51,False,False,True,False,False,True,False,True,10,10,8,30,14,5633892,0.8354430379746836,True,True,True,True,False,False,False,True,0.005842259006815969,1,65,0,0.4671959120357697
434,11,0.9605586498292095,1.2, Hints for correct and polite conversation,0,0,0,0,0,0,0,6,42,42,17,45,25,True,False,True,True,True,False,True,True,93,14,5,35,3,244455,0.0379746835443038,False,False,True,True,True,True,False,True,0.14767932489451477,0,3,0,0.4671959120357697
435,11,0.19369615572194354,1.3, About Kannada Language (Kannada Bhashe),0,0,0,0,0,0,0,10,72,72,40,18,12,False,True,False,False,True,False,True,True,98,49,4,64,16,350368,0.05063291139240506,False,True,True,False,False,False,True,True,0.20253164556962025,0,4,0,0.4671959120357697
436,11,0.30245616659853547,3a3, Identify singular and plural nouns in conversation.,0.7229466649002623,21,6468966,3,16,1,5,2,98,98,36,5,87,False,False,False,True,True,False,False,False,77,4,2,42,26,1138050,0.22784810126582278,True,False,True,True,False,False,False,True,0.03127326880119136,1,17,0,0.4666059225512528
437,11,0.9005278988357717,4a1, Identify adjectives in sentences,0.7855892046170614,71,15303695,3,78,62,10,6,56,56,70,50,1,False,False,True,False,False,True,True,False,63,55,11,103,77,4387932,0.7341772151898734,True,True,True,True,True,False,False,True,0.02287363979569176,1,57,0,0.46892246448927893
438,11,0.8997357530526588,3.2.2, Feminine gender,0,0,0,0,0,0,0,2,33,33,97,19,26,True,False,False,False,True,True,True,False,93,78,32,127,1,1581382,0.27848101265822783,False,True,True,False,True,False,False,True,0.07307249712313003,0,22,0,0.46892246448927893
439,11,0.5856603851346872,3a16, Mach food Items to english translation,0.6194736516514083,30,5091270,4,53,22,24,9,1,1,22,63,0,False,False,True,False,True,True,False,True,65,23,9,29,0,3127820,0.5443037974683544,False,True,False,True,True,False,True,True,0.008740204942736588,1,42,0,0.46866558616963805
440,11,0.08100755297779882,4a2, Identify verbs in Kannada sentences,0.7003589459101103,96,8160096,3,60,18,36,2,6,6,91,9,2,True,False,True,True,True,False,False,True,87,35,19,49,3,4713600,0.759493670886076,False,True,True,False,False,True,False,False,0.010512765500965459,1,59,0,0.4677592692101021
441,11,0.2928953520578169,3.13, Parts of Human body,0,0,0,0,0,0,0,2,100,100,69,48,49,False,False,False,False,True,True,True,False,61,8,6,50,49,4099488,0.6075949367088608,True,False,False,False,False,True,False,False,0.013185654008438819,0,48,0,0.4677592692101021
442,11,0.027383018349969146,5a2, Write equivalent english,0.6279982318058459,96,24156288,4,82,10,62,4,51,51,94,60,49,True,True,True,False,True,True,True,False,8,4,2,21,19,4692088,0.9620253164556962,True,False,False,True,False,False,True,False,0.0035443037974683543,1,75,0,0.4652382645803698
443,11,0.9844887644877027,4.6, Conjunctions in Kannada,0,0,0,0,0,0,0,8,6,6,95,11,1,True,True,False,True,False,True,False,True,77,16,8,55,29,4626846,0.7974683544303798,True,True,True,True,True,True,True,True,0.011050833835643962,0,63,0,0.4652382645803698
444,11,0.07685133188768822,1.1, Tips to learn the language with easy methods,0,0,0,0,0,0,0,8,73,73,53,53,42,True,False,False,False,True,False,False,True,67,3,1,12,12,160038,0.02531645569620253,True,False,True,False,False,False,True,False,0.0759493670886076,0,2,0,0.4652382645803698
445,11,0.5165726939726416,2a3, Write the equivalent English version choosing from the following list given below.,0.974080727825973,53,18766240,1,26,16,8,7,15,15,57,40,14,True,True,False,True,True,False,True,False,97,95,77,96,63,694910,0.12658227848101267,False,False,True,True,False,True,False,False,0.1350210970464135,1,9,0,0.46558453077878303
446,11,0.36959145115120995,4.5, Adverbs,0,0,0,0,0,0,0,1,39,39,52,42,33,True,True,True,True,False,False,True,False,63,55,40,62,34,4400845,0.7721518987341772,True,False,True,True,True,False,False,False,0.012865739780037352,0,61,0,0.46558453077878303
447,11,0.6553804580347206,3.0, Introduction,0,0,0,0,0,0,0,2,96,96,48,53,82,True,False,False,True,False,False,False,True,73,1,0,0,0,850752,0.17721518987341772,True,False,False,False,False,False,True,True,0.0,0,14,0,0.46558453077878303
448,11,0.3310313693469088,5a5, Translate from Kannada to English,0.5525447704900258,79,20564253,5,43,15,18,8,12,12,67,21,2,False,True,True,True,False,True,False,False,93,39,35,57,47,6167846,1.0,False,True,True,False,False,False,False,False,0.009250243427458617,1,78,0,0.4651409384112397
449,11,0.13634347768014587,2.0, Kannada Aksharamale,0,0,0,0,0,0,0,4,85,85,38,70,33,True,True,True,False,False,False,True,False,5,4,2,9,0,334125,0.06329113924050633,True,False,False,False,True,False,True,True,0.02278481012658228,0,5,0,0.4651409384112397
450,11,0.31134036403657195,5.1, Conversation-1,0,0,0,0,0,0,0,3,47,47,15,63,27,False,True,False,True,True,True,False,False,48,38,18,65,1,6398208,0.9113924050632911,False,True,True,True,True,True,False,False,0.011427566807313643,0,72,0,0.4651409384112397
451,11,0.7096280533576629,3a15, Match numbers with Kannada translation,0.6283438697809531,81,24450741,4,101,47,44,8,75,75,2,73,48,False,False,False,False,True,False,False,True,87,40,28,87,15,2559452,0.4810126582278481,False,True,False,False,True,True,True,True,0.02976394115634622,1,37,0,0.4651427570502715
452,11,0.8958788140950897,3a18, Match human body Parts,0.4924157304660312,57,11342772,6,64,22,38,7,7,7,70,96,7,False,True,False,True,False,True,True,False,61,8,8,25,17,4370163,0.620253164556962,False,False,False,False,False,False,False,True,0.006592827004219409,1,48,0,0.4644661208848633
453,12,0.09520090100957335,1.1, Tips to learn the language with easy methods,0,0,0,0,0,0,0,8,35,35,28,86,14,False,True,True,True,False,True,True,True,12,5,4,9,4,132540,0.02531645569620253,True,False,True,True,False,False,True,False,0.056962025316455694,0,2,0,0.4644661208848633
454,12,0.48284228217697267,3a15, Match numbers with Kannada translation,0.7262741244349957,23,1392489,3,35,13,21,6,92,92,25,90,34,True,True,False,False,True,True,False,True,21,20,14,25,20,3365318,0.4810126582278481,False,True,True,False,False,True,False,False,0.008552856654122478,1,37,0,0.46418338108882523
455,12,0.06680253739801911,5a1, Match words,0.94575482876014,34,2060774,1,16,6,1,6,35,35,99,6,4,False,True,True,True,True,True,False,False,21,9,6,17,7,6343125,0.9493670886075949,False,False,False,True,True,True,False,False,0.002907971262401642,1,74,0,0.4640596549033209
456,12,0.21992925532386176,1.0, Necessity of learning a local language,0,0,0,0,0,0,0,6,16,16,57,59,4,False,False,True,True,False,False,True,True,99,28,6,45,6,81377,0.012658227848101266,True,False,False,True,False,False,False,False,0.569620253164557,0,1,0,0.4640596549033209
457,12,0.5790086531456906,3.2, Gender,0,0,0,0,0,0,0,5,39,39,45,16,16,False,True,True,True,False,False,False,True,60,31,13,44,32,1357700,0.25316455696202533,False,False,False,False,True,False,False,False,0.027848101265822784,0,20,0,0.4640596549033209
458,12,0.920840741133924,3a6, Write some feminine gender names,0.5513791110771447,51,3428475,5,18,0,15,5,72,72,44,33,30,False,False,False,False,False,False,True,False,87,5,3,37,34,2040272,0.3291139240506329,False,True,False,True,False,True,False,False,0.018734177215189874,1,25,0,0.46333650766167433
459,12,0.22777058228728686,1.2, Hints for correct and polite conversation,0,0,0,0,0,0,0,6,91,91,96,100,34,False,True,False,False,False,False,True,True,96,50,38,94,0,266877,0.0379746835443038,False,False,False,False,False,True,True,False,0.39662447257383965,0,3,0,0.46333650766167433
460,12,0.1916147360753777,3.7.1, Fractions,0,0,0,0,0,0,0,2,70,70,78,88,13,True,False,True,False,False,True,False,True,20,9,1,30,22,2574636,0.5189873417721519,False,False,True,True,False,False,False,False,0.009262117937635072,0,41,0,0.46333650766167433
461,12,0.23477985785117605,3.6.1, Mathematical signs,0,0,0,0,0,0,0,4,79,79,10,76,25,False,False,False,False,True,False,False,False,29,28,25,73,69,3020082,0.4936708860759494,True,True,True,False,True,False,True,False,0.023693605972086983,0,39,0,0.46333650766167433
462,12,0.875454551356772,3.10, Words relating to time,0,0,0,0,0,0,0,8,2,2,76,92,0,False,False,True,False,False,True,True,False,91,58,29,78,68,3635368,0.5569620253164557,False,False,True,True,True,False,False,False,0.02243958573072497,0,44,0,0.46333650766167433
463,12,0.7572187008085051,3a9, Match the genders,0.4063870184789962,56,6855968,6,41,12,20,7,76,76,28,19,37,True,False,True,False,True,False,False,False,25,17,16,27,12,2453110,0.3670886075949367,True,True,False,True,False,True,False,False,0.012206148282097649,1,28,0,0.46273291925465837
464,12,0.6347566725146032,2a1, Match the following Kannada alphabet with given equivalent version of English,0.8308392170335185,81,19337454,2,125,75,47,9,100,100,6,71,68,True,True,True,False,True,False,False,False,41,31,1,65,14,390930,0.0759493670886076,False,True,False,True,True,False,False,True,0.16455696202531644,1,5,0,0.46419732013313986
465,12,0.7139624616128425,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,4,75,75,85,43,37,True,True,True,False,True,True,False,False,15,8,6,27,16,1061985,0.189873417721519,False,False,True,True,False,False,False,False,0.02278481012658228,0,15,0,0.46419732013313986
466,12,0.5841897272857896,5a2, Write equivalent english,0.9909859788678096,86,18593974,1,21,5,11,6,96,96,86,57,36,False,True,False,True,False,False,False,False,51,34,8,65,27,5653108,0.9620253164556962,True,False,True,False,True,True,True,True,0.010970464135021098,1,75,0,0.463792809677969
467,12,0.6191229849542305,3.7, List of Vegetables,0,0,0,0,0,0,0,2,72,72,79,62,37,False,True,False,True,True,False,True,False,20,16,12,23,20,2592760,0.5063291139240507,False,False,True,False,False,True,True,True,0.007278481012658228,0,40,0,0.463792809677969
468,12,0.5993857775788993,3.2.2, Feminine gender,0,0,0,0,0,0,0,4,66,66,37,59,63,False,False,False,False,False,True,False,False,97,56,38,85,44,1576498,0.27848101265822783,False,False,False,False,True,True,False,False,0.048906789413118525,0,22,0,0.463792809677969
469,12,0.10748247323665572,3a1, Match kannada singular words to english.,0.8966201176767012,9,2420640,2,20,8,5,6,33,33,83,1,2,False,False,False,False,True,True,False,False,29,25,3,33,10,1221856,0.20253164556962025,True,False,True,False,True,True,True,True,0.027848101265822784,1,15,0,0.46368430005102906
470,12,0.8419876866317852,5.1, Conversation-1,0,0,0,0,0,0,0,8,3,3,80,31,1,True,True,False,True,False,True,True,True,48,10,3,59,23,6403824,0.9113924050632911,False,False,True,True,False,True,True,True,0.010372714486638537,0,72,0,0.46368430005102906
471,13,0.8796962239690157,3a5, Write some masculine gender names,0.7264139453099986,87,20616303,3,120,52,64,3,35,35,72,24,28,True,True,False,False,False,True,False,True,84,76,69,97,28,2118400,0.31645569620253167,False,True,False,True,False,True,True,True,0.051160337552742616,1,24,0,0.4633776730089241
472,13,0.8392663589966523,3.8, Names of Food Items,0,0,0,0,0,0,0,8,29,29,20,84,3,True,True,True,False,False,False,True,True,16,11,8,27,4,3202206,0.5316455696202531,False,True,False,True,True,False,True,True,0.0081374321880651,0,42,0,0.4633776730089241
473,13,0.7977381810492721,1.3, About Kannada Language (Kannada Bhashe),0,0,0,0,0,0,0,3,17,17,41,6,4,True,False,True,False,False,False,False,True,13,11,6,50,12,354100,0.05063291139240506,True,True,True,True,True,True,True,False,0.15822784810126583,0,4,0,0.4633776730089241
474,13,0.17358029579596546,3.13, Parts of Human body,0,0,0,0,0,0,0,5,2,2,40,7,1,False,False,True,True,False,True,False,False,83,28,8,33,31,3698304,0.6075949367088608,False,False,False,False,True,True,True,True,0.00870253164556962,0,48,0,0.4633776730089241
475,13,0.6280217642208333,4.5, Adverbs,0,0,0,0,0,0,0,4,8,8,59,85,4,False,True,True,True,False,True,False,False,83,12,3,29,13,4048265,0.7721518987341772,False,True,False,True,True,False,False,True,0.006017846026146504,0,61,0,0.4633776730089241
476,13,0.41546681635314675,3.6, Numbers system,0,0,0,0,0,0,0,1,44,44,32,44,26,False,False,False,False,False,False,False,True,67,39,22,87,74,2758644,0.45569620253164556,True,True,False,False,False,True,False,True,0.03059071729957806,0,36,0,0.4633776730089241
477,13,0.29801193809258597,4.2, Pronouns,0,0,0,0,0,0,0,10,10,10,48,77,2,False,False,True,False,True,False,False,True,66,64,4,64,55,4683800,0.6962025316455697,True,True,False,False,False,True,True,True,0.014729574223245109,0,55,0,0.4633776730089241
478,13,0.5203982839019413,3a9, Match the genders,0.987750015256564,58,5318542,1,66,11,47,5,60,60,51,49,29,False,False,False,True,False,False,True,True,97,20,9,20,2,1950917,0.3670886075949367,True,True,False,True,False,True,True,False,0.009041591320072333,1,28,0,0.4617381111855325
479,13,0.5091516613958887,4.2.1, Use of pronouns in Kannada sentences,0,0,0,0,0,0,0,2,81,81,46,20,36,True,False,False,True,False,False,False,False,26,17,8,61,17,3520608,0.7088607594936709,False,True,False,True,True,True,False,False,0.013788426763110307,0,56,0,0.4617381111855325
480,13,0.9677241955433181,4.1, nouns,0,0,0,0,0,0,0,9,86,86,78,29,41,False,True,True,True,True,True,False,True,57,24,21,56,33,3803058,0.6835443037974683,True,False,False,False,False,True,True,False,0.013127051101734646,0,54,0,0.4617381111855325
481,13,0.3550987209590216,3a16, Mach food Items to english translation,0.7592045434642356,16,1628752,3,23,12,4,5,21,21,59,65,12,False,True,True,False,False,False,True,True,64,39,1,45,39,3822399,0.5443037974683544,False,True,True,False,False,True,True,False,0.013562386980108499,1,42,0,0.4618534302665664
482,13,0.32094799791608264,3a13, Match Antonyms,0.5436136552357963,75,22697250,5,147,75,71,4,95,95,65,61,34,True,False,True,False,True,True,True,False,56,45,19,74,49,2737170,0.43037974683544306,False,True,False,False,False,False,True,True,0.02838511699271193,1,33,0,0.4624401518903748
483,13,0.6411597676583441,3.2.3, Neuter gender,0,0,0,0,0,0,0,7,94,94,89,23,32,True,False,True,True,True,True,False,False,69,23,9,73,42,1565702,0.2911392405063291,False,True,False,False,False,False,False,True,0.040176114474408366,0,23,0,0.4624401518903748
484,13,0.15231423253541476,3.4, Antonyms,0,0,0,0,0,0,0,1,1,1,47,29,1,True,False,False,True,True,True,False,True,82,26,19,65,48,2071080,0.4177215189873418,True,True,False,False,True,True,False,True,0.024932873034138856,0,33,0,0.4624401518903748
485,13,0.44660970585628845,3.11, Words relating to directions,0,0,0,0,0,0,0,3,71,71,100,69,51,True,True,False,False,False,False,False,True,38,10,7,24,22,3551760,0.569620253164557,True,True,True,False,False,False,False,True,0.006751054852320675,0,45,0,0.4624401518903748
486,13,0.656176304477139,3.7.1, Fractions,0,0,0,0,0,0,0,8,25,25,83,26,17,False,False,False,False,True,True,False,True,70,51,4,83,1,3085291,0.5189873417721519,True,True,True,True,True,False,False,True,0.02562519296079037,0,41,0,0.4624401518903748
487,13,0.01750534815268845,3.3, Interrogative words,0,0,0,0,0,0,0,9,31,31,85,69,8,True,False,False,False,False,True,False,True,21,8,1,45,38,2400640,0.3924050632911392,False,True,False,False,True,True,True,True,0.01837484687627603,0,31,0,0.4624401518903748
