0	8	5.1	C	1617784335.0	3a16,5.0,3.16,3.11,1.2,3.6.1,3a1,3.3,3a10,3a4,4a5,3a8,5a5,4a2,3a12	A,C,C,C,C,C,A,C,A,A,A,A,A,A,A	1519935226.0,1527430250.0,1527731077.0,1531630170.0,1541236872.0,1560421290.0,1561574248.0,1562494939.0,1568128838.0,1568492516.0,1574376103.0,1588625384.0,1597772079.0,1598665140.0,1611609816.0
1	8	3a14	A	1623851574.0	3a16,5.0,3.16,3.11,1.2,3.6.1,3a1,3.3,3a10,3a4,4a5,3a8,5a5,4a2,3a12,5.1	A,C,C,C,C,C,A,C,A,A,A,A,A,A,A,C	1519935226.0,1527430250.0,1527731077.0,1531630170.0,1541236872.0,1560421290.0,1561574248.0,1562494939.0,1568128838.0,1568492516.0,1574376103.0,1588625384.0,1597772079.0,1598665140.0,1611609816.0,1617784335.0
0	8	3.2	C	1627375863.0	3a16,5.0,3.16,3.11,1.2,3.6.1,3a1,3.3,3a10,3a4,4a5,3a8,5a5,4a2,3a12,5.1,3a14	A,C,C,C,C,C,A,C,A,A,A,A,A,A,A,C,A	1519935226.0,1527430250.0,1527731077.0,1531630170.0,1541236872.0,1560421290.0,1561574248.0,1562494939.0,1568128838.0,1568492516.0,1574376103.0,1588625384.0,1597772079.0,1598665140.0,1611609816.0,1617784335.0,1623851574.0
1	8	2a3	A	1633558185.0	3a16,5.0,3.16,3.11,1.2,3.6.1,3a1,3.3,3a10,3a4,4a5,3a8,5a5,4a2,3a12,5.1,3a14,3.2	A,C,C,C,C,C,A,C,A,A,A,A,A,A,A,C,A,C	1519935226.0,1527430250.0,1527731077.0,1531630170.0,1541236872.0,1560421290.0,1561574248.0,1562494939.0,1568128838.0,1568492516.0,1574376103.0,1588625384.0,1597772079.0,1598665140.0,1611609816.0,1617784335.0,1623851574.0,1627375863.0
0	8	2a5	A	1640759281.0	3a16,5.0,3.16,3.11,1.2,3.6.1,3a1,3.3,3a10,3a4,4a5,3a8,5a5,4a2,3a12,5.1,3a14,3.2,2a3	A,C,C,C,C,C,A,C,A,A,A,A,A,A,A,C,A,C,A	1519935226.0,1527430250.0,1527731077.0,1531630170.0,1541236872.0,1560421290.0,1561574248.0,1562494939.0,1568128838.0,1568492516.0,1574376103.0,1588625384.0,1597772079.0,1598665140.0,1611609816.0,1617784335.0,1623851574.0,1627375863.0,1633558185.0
1	9	4.6	C	1516604751.0	1	1	1
0	9	4a6	A	1521132314.0	4.6	C	1516604751.0
1	9	3a9	A	1521323227.0	4.6,4a6	C,A	1516604751.0,1521132314.0
0	9	3a4	A	1524486239.0	4.6,4a6,3a9	C,A,A	1516604751.0,1521132314.0,1521323227.0
1	9	4.4	C	1532103847.0	4.6,4a6,3a9,3a4	C,A,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0
0	9	3.7.1	C	1534957287.0	4.6,4a6,3a9,3a4,4.4	C,A,A,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0
1	9	5a5	A	1537531289.0	4.6,4a6,3a9,3a4,4.4,3.7.1	C,A,A,A,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0
0	9	1.1	C	1538672508.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5	C,A,A,A,C,C,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0
1	9	3.14	C	1541741743.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1	C,A,A,A,C,C,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0
0	9	4a5	A	1542725194.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14	C,A,A,A,C,C,A,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0
1	9	3a1	A	1545954666.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5	C,A,A,A,C,C,A,C,C,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0
0	9	3.2.1	C	1552846241.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1	C,A,A,A,C,C,A,C,C,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0
1	9	3.2.4	C	1555354574.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1	C,A,A,A,C,C,A,C,C,A,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0
0	9	4.2.1	C	1563189984.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4	C,A,A,A,C,C,A,C,C,A,A,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0
1	9	4.9	C	1563513378.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1	C,A,A,A,C,C,A,C,C,A,A,C,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0
0	9	4.8	C	1564256969.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0
1	9	4.7	C	1572400987.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0
0	9	5.1	C	1573535976.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0
1	9	4a1	A	1573657720.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0
0	9	3a17	A	1573750883.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0
1	9	3a16	A	1580069747.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0
0	9	3a6	A	1580243278.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0
1	9	3a7	A	1584798254.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0
0	9	4.5	C	1585710735.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0
1	9	3a10	A	1587079825.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0
0	9	1.2	C	1592495810.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0
1	9	3.16	C	1593901976.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0
0	9	4.10	C	1595377576.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0
1	9	2a3	A	1595608651.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0
0	9	3.2	C	1597033795.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0
1	9	4.3	C	1601662287.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0
0	9	5a3	A	1603841556.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0
1	9	3.6.1	C	1607597072.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0
0	9	3.2.3	C	1609201856.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0
1	9	4.0	C	1611788761.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0
0	9	3a3	A	1613218358.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0
1	9	3a8	A	1613221719.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0,3a3	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0,1613218358.0
0	9	4a4	A	1613479300.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0,3a3,3a8	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0,1613218358.0,1613221719.0
1	9	3a5	A	1614495729.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0,3a3,3a8,4a4	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0,1613218358.0,1613221719.0,1613479300.0
0	9	2a4	A	1615673257.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0,3a3,3a8,4a4,3a5	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0,1613218358.0,1613221719.0,1613479300.0,1614495729.0
1	9	3.7	C	1617003349.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0,3a3,3a8,4a4,3a5,2a4	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,A,A	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0,1613218358.0,1613221719.0,1613479300.0,1614495729.0,1615673257.0
0	9	3.11	C	1624983525.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0,3a3,3a8,4a4,3a5,2a4,3.7	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,A,A,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0,1613218358.0,1613221719.0,1613479300.0,1614495729.0,1615673257.0,1617003349.0
1	9	3.0	C	1625450633.0	4.6,4a6,3a9,3a4,4.4,3.7.1,5a5,1.1,3.14,4a5,3a1,3.2.1,3.2.4,4.2.1,4.9,4.8,4.7,5.1,4a1,3a17,3a16,3a6,3a7,4.5,3a10,1.2,3.16,4.10,2a3,3.2,4.3,5a3,3.6.1,3.2.3,4.0,3a3,3a8,4a4,3a5,2a4,3.7,3.11	C,A,A,A,C,C,A,C,C,A,A,C,C,C,C,C,C,C,A,A,A,A,A,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,A,A,C,C	1516604751.0,1521132314.0,1521323227.0,1524486239.0,1532103847.0,1534957287.0,1537531289.0,1538672508.0,1541741743.0,1542725194.0,1545954666.0,1552846241.0,1555354574.0,1563189984.0,1563513378.0,1564256969.0,1572400987.0,1573535976.0,1573657720.0,1573750883.0,1580069747.0,1580243278.0,1584798254.0,1585710735.0,1587079825.0,1592495810.0,1593901976.0,1595377576.0,1595608651.0,1597033795.0,1601662287.0,1603841556.0,1607597072.0,1609201856.0,1611788761.0,1613218358.0,1613221719.0,1613479300.0,1614495729.0,1615673257.0,1617003349.0,1624983525.0
