,user_id,cumulative_score,topic_id,topic_title,score,attempts,duration,result,problem_check,problem_check_correct,problem_check_incorrect,number_of_times_accessed,play_video,pause_video,reset_problem,seek_video,stop_video,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,click_forum,create_thread,delete_thread,create_comment,delete_comment,duration,percentage_of_completion,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,number_of_assignments_completed,number_of_topics_completed,NA,success_rate,average_time_spent_per_assignment
398,11,0.7809361035364448,3.3, Interrogative words,0,0,0,0,0,0,0,4,23,23,30,37,10,False,False,False,False,True,False,True,False,43,31,5,43,27,2584439,0.3924050632911392,False,False,True,False,False,False,True,False,0.017558187015108206,0,31,0,0.43974358974358974
399,11,0.41840139156690315,3.7, List of Vegetables,0,0,0,0,0,0,0,3,27,27,100,28,5,True,True,False,True,True,True,True,True,31,21,10,29,20,2852400,0.5063291139240507,False,False,True,True,True,False,True,False,0.009177215189873418,0,40,0,0.43974358974358974
400,11,0.5127554658954542,2a4, To accustom with the Kannada alphabets(Vowels) pronounce the words given in the table.,0.887393264069964,99,11823075,2,65,45,18,6,13,13,84,96,8,True,False,False,False,False,False,True,False,72,66,23,83,44,1037376,0.1518987341772152,True,False,True,False,True,True,True,True,0.09551208285385501,1,11,0,0.44135227829495344
401,11,0.25927849609157294,5a1, Match words,0.616774791181254,85,26697395,4,79,44,28,6,12,12,46,74,4,False,True,True,True,True,True,True,False,76,67,23,69,61,5755725,0.9493670886075949,False,False,False,False,False,False,False,False,0.011802942182689019,1,74,0,0.44224037339556593
402,11,0.5262871755112425,3a1, Match kannada singular words to english.,0.8106516596248801,100,17714000,2,108,76,23,6,36,36,33,67,24,True,False,True,True,True,True,True,False,49,4,1,50,14,1283152,0.20253164556962025,False,False,False,True,False,False,True,True,0.04219409282700422,1,15,0,0.4449576597382602
403,11,0.22946199051300387,4.7, Prepositions in Kannada,0,0,0,0,0,0,0,5,75,75,9,69,61,False,True,True,False,False,False,False,True,45,20,17,36,0,5695105,0.8227848101265823,False,False,True,False,True,False,False,True,0.007010710808179162,0,65,0,0.4449576597382602
404,11,0.29966796422180886,3.6, Numbers system,0,0,0,0,0,0,0,7,71,71,80,33,43,False,False,True,True,False,True,True,False,45,27,27,53,51,2377080,0.45569620253164556,False,True,False,True,True,True,False,False,0.018635724331926864,0,36,0,0.4449576597382602
405,11,0.5069360184473382,3a9, Match the genders,0.9598826058839837,13,3265171,1,10,2,3,9,21,21,82,81,0,True,True,True,False,True,False,True,True,2,1,0,0,0,1911013,0.3670886075949367,False,False,False,True,True,False,False,False,0.0,1,28,0,0.4447221688136897
406,11,0.06307348625094888,4.3, Kannada adjectives and its usage,0,0,0,0,0,0,0,2,90,90,86,40,33,True,False,True,False,False,False,True,True,82,49,1,66,33,4816728,0.7215189873417721,True,False,False,True,False,True,True,False,0.014656895403064623,0,57,0,0.4447221688136897
407,11,0.3665503802723119,2.2, Kannada Khaghunitha,0,0,0,0,0,0,0,5,30,30,75,89,18,False,True,True,False,True,True,False,True,99,8,5,56,42,753066,0.11392405063291139,False,True,True,False,False,True,True,False,0.07876230661040788,0,9,0,0.4447221688136897
408,11,0.623459060912484,1.0, Necessity of learning a local language,0,0,0,0,0,0,0,4,96,96,20,66,46,False,False,False,False,False,False,False,True,36,11,10,19,2,71332,0.012658227848101266,True,False,False,True,True,False,False,False,0.24050632911392406,0,1,0,0.4447221688136897
409,11,0.29843120431424774,3a5, Write some masculine gender names,0.6467141625498845,57,14114967,4,67,55,3,4,20,20,60,4,18,False,True,False,True,False,True,False,False,5,3,2,7,5,1838975,0.31645569620253167,False,True,False,False,True,False,True,True,0.003691983122362869,1,24,0,0.44712962078517526
410,11,0.45197297825453797,3.0, Introduction,0,0,0,0,0,0,0,4,86,86,86,41,65,True,False,False,True,True,False,True,False,89,68,52,105,49,1229284,0.17721518987341772,True,True,True,False,True,False,False,True,0.0949367088607595,0,14,0,0.44712962078517526
411,11,0.8199357354843699,4.4, kannada Verbs,0,0,0,0,0,0,0,6,45,45,64,70,33,True,False,True,True,True,False,False,False,13,6,1,18,7,4843192,0.7468354430379747,True,True,True,True,True,True,False,True,0.003861832224844454,0,59,0,0.44712962078517526
412,12,0.08875992965811375,3.2.1, Masculine gender,0,0,0,0,0,0,0,8,11,11,46,87,11,True,True,True,True,False,False,False,True,15,1,0,0,0,1707636,0.26582278481012656,True,True,False,False,True,False,True,False,0.0,0,21,0,0.44712962078517526
413,12,0.9277121072556463,4a4, Use of conjunctions in Kannada sentences,0.79011997043302,65,9014655,3,24,10,8,1,57,57,40,8,18,False,False,True,False,True,False,True,False,92,45,39,65,49,5607936,0.810126582278481,True,False,True,True,True,True,False,True,0.013060076351215592,1,63,0,0.4470599447250548
414,12,0.48223900498210337,2a5, To accustom with the Kannada alphabets(structured consonants) pronounce the words given in the table.,0.8120244393764269,81,9148383,2,40,7,27,7,86,86,17,63,61,False,True,False,True,False,True,False,False,53,32,29,51,10,1111409,0.16455696202531644,True,False,False,True,True,False,True,True,0.05379746835443038,1,12,0,0.44602677299914556
415,12,0.5990978678943255,4.10, Enquiry Questions,0,0,0,0,0,0,0,1,61,61,55,44,57,False,True,True,False,False,False,True,True,41,11,11,24,10,5691840,0.8860759493670886,True,True,True,False,False,True,False,False,0.00433996383363472,0,70,0,0.44602677299914556
416,12,0.39655669516002,3.5, Inappropriate Pronounciation,0,0,0,0,0,0,0,9,86,86,37,84,81,False,True,True,True,True,False,False,True,12,5,2,27,24,2312485,0.4430379746835443,True,False,True,False,True,False,True,True,0.00976491862567812,0,35,0,0.44602677299914556
417,12,0.20349126734928313,3.2.4, Common gender,0,0,0,0,0,0,0,5,23,23,24,70,0,False,False,False,True,False,False,False,False,62,24,4,28,25,1787016,0.3037974683544304,True,False,True,False,False,True,False,False,0.014767932489451477,0,24,0,0.44602677299914556
418,12,0.49007784493292994,5a3, Fill in the blanks,0.9972476952024234,25,5865800,1,25,20,2,2,7,7,84,88,4,True,True,True,False,True,True,True,False,89,69,15,88,87,5566638,0.9746835443037974,False,False,True,False,False,True,False,False,0.014656895403064623,1,76,0,0.44686493654101156
419,12,0.23082349864380114,3.7.1, Fractions,0,0,0,0,0,0,0,3,9,9,27,9,5,False,True,True,False,False,False,True,False,68,55,51,97,22,3422967,0.5189873417721519,False,True,True,False,True,False,False,False,0.029947514665020068,0,41,0,0.44686493654101156
420,12,0.2442886675984569,5a4, Translate from English to Kannada,0.6882155117575597,54,4882140,4,49,9,38,1,40,40,75,13,19,False,False,False,True,False,False,False,True,41,37,21,76,39,4859400,0.9873417721518988,False,True,True,False,False,True,True,False,0.012493835278645405,1,77,0,0.4456490996511738
421,12,0.3274580282529902,2.0, Kannada Aksharamale,0,0,0,0,0,0,0,8,74,74,59,32,61,False,False,False,False,True,True,True,False,42,31,29,75,35,413355,0.06329113924050633,True,False,False,True,True,True,True,True,0.189873417721519,0,5,0,0.4456490996511738
422,12,0.3550431292273566,3.14, Word relating to relationship,0,0,0,0,0,0,0,6,72,72,70,44,61,False,True,True,False,True,True,True,False,73,67,13,67,60,3728950,0.6329113924050633,False,True,True,False,False,True,True,False,0.016962025316455697,0,50,0,0.4456490996511738
423,12,0.6289771825074401,5.3, Conversation-3,0,0,0,0,0,0,0,4,62,62,14,54,6,False,False,True,True,False,False,False,True,68,5,4,15,9,4587038,0.9367088607594937,False,False,True,True,True,False,True,False,0.002565856996236743,0,74,0,0.4456490996511738
424,12,0.2846370750090248,3a14, Reading Practice,0.4167780924491858,43,5478458,6,46,19,22,8,98,98,49,80,44,False,False,False,False,True,True,True,True,28,20,16,26,5,2352349,0.46835443037974683,True,True,True,True,True,True,False,True,0.009142053445850914,1,36,0,0.4455083075190087
425,12,0.08194660920003471,4.8, Questions constructing words in Kannada,0,0,0,0,0,0,0,1,93,93,8,57,19,False,True,True,True,True,False,True,True,36,31,26,78,37,5404756,0.8481012658227848,False,True,False,True,False,False,True,True,0.0147364443604761,0,67,0,0.4455083075190087
426,12,0.6136516443068525,4a3, Identify adverbs in Kannada sentences,0.6634522968612808,98,31818346,4,82,3,70,6,7,7,29,47,1,True,False,False,False,True,True,False,False,63,32,7,42,14,5537716,0.7848101265822784,True,False,False,False,False,True,False,True,0.008715501141315626,1,61,0,0.44238472286911973
427,12,0.614374350413541,3.6, Numbers system,0,0,0,0,0,0,0,2,48,48,4,27,23,False,False,False,True,False,False,False,True,27,16,10,30,23,3225564,0.45569620253164556,False,True,True,False,True,True,True,False,0.010548523206751054,0,36,0,0.44238472286911973
428,12,0.5026853894483686,2.2, Kannada Khaghunitha,0,0,0,0,0,0,0,5,98,98,34,96,15,False,True,False,False,False,True,False,False,96,53,14,98,68,601182,0.11392405063291139,True,True,True,False,False,True,True,True,0.13783403656821377,0,9,0,0.44238472286911973
429,12,0.5691468853257297,4.6, Conjunctions in Kannada,0,0,0,0,0,0,0,9,54,54,67,83,26,True,True,False,True,True,True,False,True,90,8,6,44,35,4228497,0.7974683544303798,True,True,True,False,True,False,False,True,0.00884066706851517,0,63,0,0.44238472286911973
430,12,0.1743157096491833,3a13, Match Antonyms,0.7990225281420134,72,18266112,3,130,62,60,1,43,43,67,65,6,True,False,True,True,False,False,True,False,23,8,8,48,7,2760120,0.43037974683544306,True,True,False,False,False,True,False,True,0.018411967779056387,1,33,0,0.4427979751495628
431,12,0.8678637328037735,3a17, Match emotions with Kannada translation,0.65515781110034,67,7809118,4,53,37,12,9,41,41,20,55,36,True,True,True,True,False,True,False,False,10,5,3,54,25,3798634,0.5949367088607594,False,False,True,False,True,False,True,False,0.014859658778205834,1,46,0,0.44403736948159006
432,12,0.02984756774761166,3a12, Identify Interrogative words,0.707416656786271,60,6223080,3,83,22,58,10,65,65,56,75,47,False,False,False,True,True,True,True,True,88,71,29,118,43,2737632,0.4050632911392405,True,False,True,False,True,False,True,False,0.04818293180890159,1,31,0,0.4426870284519589
433,12,0.6405084337754449,3.0, Introduction,0,0,0,0,0,0,0,9,78,78,5,78,4,False,True,False,True,False,False,True,False,21,16,4,62,3,1072120,0.17721518987341772,True,False,True,False,False,True,False,True,0.05605786618444846,0,14,0,0.4426870284519589
434,12,0.7257010719602135,3.6.1, Mathematical signs,0,0,0,0,0,0,0,7,92,92,69,86,31,True,True,True,True,True,True,False,False,68,30,6,39,34,3478683,0.4936708860759494,False,False,True,False,True,True,True,False,0.012658227848101266,0,39,0,0.4426870284519589
435,12,0.6691176247241793,5.1, Conversation-1,0,0,0,0,0,0,0,9,66,66,67,9,1,True,False,True,True,True,True,True,True,56,12,9,29,25,6265872,0.9113924050632911,True,False,True,True,True,True,False,False,0.0050984528832630095,0,72,0,0.4426870284519589
436,12,0.9008660805579036,2.3, Pronounciation (Uchcharane) Memorisation and usage of the Kannada letters,0,0,0,0,0,0,0,10,85,85,96,38,82,True,True,False,True,False,True,True,True,77,30,15,60,12,861718,0.13924050632911392,True,True,True,True,False,False,True,False,0.06904487917146145,0,11,0,0.4426870284519589
437,12,0.7241154966318513,3a3, Identify singular and plural nouns in conversation.,0.6829972835347149,96,34412928,4,134,72,54,6,30,30,83,9,9,True,True,False,False,False,False,True,True,86,31,26,59,26,1454472,0.22784810126582278,True,False,False,True,False,False,True,True,0.04393149664929263,1,17,0,0.443825774584643
438,12,0.949618800375901,2a1, Match the following Kannada alphabet with given equivalent version of English,0.5593918264870827,68,24107292,5,72,55,9,1,8,8,75,92,2,True,True,False,True,True,True,True,True,54,24,20,74,51,400392,0.0759493670886076,False,True,False,False,False,True,True,True,0.18734177215189873,1,5,0,0.4458820380119568
439,12,0.5551819890515258,4a5, Identify Prepositions in Kannada sentences,0.8001411402121978,4,421996,2,14,2,4,8,1,1,43,90,1,True,True,True,False,True,True,True,False,22,9,7,48,11,4408866,0.8354430379746836,True,True,False,False,True,True,False,True,0.00934761441090555,1,65,0,0.44550396577845114
440,12,0.711817243953653,3.7, List of Vegetables,0,0,0,0,0,0,0,8,91,91,71,69,25,True,True,False,False,True,False,True,False,65,1,0,0,0,2903960,0.5063291139240507,False,False,True,True,True,False,False,True,0.0,0,40,0,0.44550396577845114
441,12,0.789568190478052,2a2, Practice stress words,0.6790439207308063,27,2047518,4,38,15,19,10,4,4,35,52,3,True,False,False,True,False,True,False,True,70,57,32,99,3,702400,0.10126582278481013,False,True,False,False,False,True,True,False,0.17902350813743217,1,7,0,0.4453326227906564
442,12,0.6580410435330338,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,5,81,81,92,74,38,False,True,False,False,False,False,True,False,25,16,16,47,43,1024185,0.189873417721519,False,True,False,False,True,False,True,True,0.039662447257383965,0,15,0,0.4453326227906564
443,12,0.26707430336592075,1.3, About Kannada Language (Kannada Bhashe),0,0,0,0,0,0,0,4,48,48,53,87,41,True,True,False,False,False,True,False,False,66,38,16,45,15,319716,0.05063291139240506,False,False,False,False,True,True,True,True,0.14240506329113925,0,4,0,0.4453326227906564
444,12,0.9506909697072169,3a10, Identify genders in given sentences,0.8876410414510786,84,11362848,2,16,7,4,8,23,23,33,57,22,True,False,False,False,False,False,False,True,40,25,20,37,35,2269830,0.379746835443038,True,False,True,False,True,False,False,False,0.016150152771715408,1,29,0,0.44532150776053214
445,12,0.5433797796703487,3a2, Match kannada plural words to english.,0.5077299783531832,99,15115419,5,132,33,90,6,25,25,75,47,17,True,False,False,False,True,True,False,True,79,67,50,81,58,1157836,0.21518987341772153,False,False,False,False,True,True,True,True,0.06408227848101265,1,16,0,0.44306127816253177
446,12,0.26351983449204097,3.13, Parts of Human body,0,0,0,0,0,0,0,10,74,74,74,96,33,True,False,False,True,True,False,True,False,14,7,7,12,11,3644064,0.6075949367088608,True,False,False,True,False,False,True,False,0.0031645569620253164,0,48,0,0.44306127816253177
447,12,0.617240881221144,3a1, Match kannada singular words to english.,0.9484310043696559,55,13103035,1,32,16,10,4,80,80,32,40,78,False,True,False,True,False,False,False,False,59,10,4,53,46,1206560,0.20253164556962025,False,True,False,False,True,False,False,True,0.04472573839662447,1,15,0,0.44322056123787046
448,12,0.36619062272679537,3a7, Write some neuter gender names,0.7648356152912543,19,5534358,3,20,4,11,8,39,39,4,7,11,False,False,True,False,False,True,False,True,33,17,17,66,55,1911141,0.34177215189873417,False,True,True,False,True,False,False,False,0.03213242453748783,1,26,0,0.44279605550222534
449,12,0.12016584805415398,1.1, Tips to learn the language with easy methods,0,0,0,0,0,0,0,3,32,32,20,100,28,False,True,True,False,False,False,True,False,100,7,2,52,46,137142,0.02531645569620253,False,True,False,False,True,False,True,True,0.3291139240506329,0,2,0,0.44279605550222534
450,12,0.4230063253398243,4a1, Identify adjectives in sentences,0.6142960089993768,67,19328696,4,81,40,34,7,61,61,50,43,60,True,True,False,True,False,True,False,False,25,8,5,23,19,3584864,0.7341772151898734,False,False,True,False,False,False,False,False,0.005107705973795247,1,57,0,0.44315424610051996
451,12,0.12925824581511824,5.0, Vocabulary,0,0,0,0,0,0,0,1,39,39,94,100,21,False,False,True,True,False,False,True,True,36,19,6,63,54,5283678,0.8987341772151899,False,False,False,False,True,True,True,True,0.01123194865394901,0,71,0,0.44315424610051996
452,12,0.4682154563277253,2a3, Write the equivalent English version choosing from the following list given below.,0.46929641738761624,30,2278680,6,19,10,6,4,18,18,71,48,18,True,False,False,False,False,True,True,False,67,30,23,30,27,762600,0.12658227848101267,True,False,True,False,True,False,False,False,0.04219409282700422,1,9,0,0.443290942123021
453,12,0.6692983919555613,3a6, Write some feminine gender names,0.9362632146652214,39,7418736,1,76,37,37,1,44,44,41,77,1,False,False,True,False,True,False,False,False,62,46,21,80,24,1807338,0.3291139240506329,False,False,True,True,True,False,True,False,0.04050632911392405,1,25,0,0.4435754189944134
454,12,0.7334297282714887,4.1, nouns,0,0,0,0,0,0,0,6,17,17,43,40,8,True,True,True,False,False,False,True,True,78,2,1,5,2,3386934,0.6835443037974683,False,False,True,True,False,False,True,True,0.0011720581340834506,0,54,0,0.4435754189944134
455,12,0.26097367706193075,3.12, Words relating to human feelings and emotions,0,0,0,0,0,0,0,5,90,90,85,97,46,False,False,True,False,True,True,True,False,62,32,25,39,24,3450184,0.5822784810126582,True,True,True,True,False,True,False,False,0.01073197578425977,0,46,0,0.4435754189944134
456,12,0.9323663271583973,5a2, Write equivalent english,0.5919864949130977,41,5363702,5,29,15,10,3,43,43,50,29,39,False,False,False,True,True,False,True,True,55,10,6,47,10,5845312,0.9620253164556962,False,False,False,False,True,True,False,True,0.007932489451476793,1,75,0,0.443758573388203
457,12,0.45492099964247124,3a15, Match numbers with Kannada translation,0.8136432793071888,65,12799865,2,50,25,17,10,48,48,33,41,47,True,False,True,True,True,False,True,False,8,4,4,40,10,2330502,0.4810126582278481,True,False,False,True,False,True,False,True,0.013684570646595963,1,37,0,0.44399863411302715
458,12,0.6608976354695051,4.4, kannada Verbs,0,0,0,0,0,0,0,8,5,5,42,76,4,False,True,True,True,True,True,True,True,5,3,2,14,6,4601705,0.7468354430379747,False,False,False,True,True,True,True,True,0.003003647285990131,0,59,0,0.44399863411302715
459,12,0.2485095070735307,4a6, Translate Kannada sentences to english,0.8604354481519743,53,7193796,2,88,48,36,4,90,90,77,43,46,False,False,True,False,False,True,False,False,73,2,1,4,1,5558778,0.8734177215189873,True,False,True,True,False,True,True,True,0.0007446016381236039,1,68,0,0.4447551262497882
460,12,0.05084424234274543,3a4, Write english transcription of the kannada singular plural words,0.859648223134659,77,13256012,2,103,42,60,7,73,73,40,71,25,True,True,False,False,True,True,True,False,1,0,0,0,0,1357683,0.24050632911392406,True,False,True,False,False,True,False,False,0.0,1,18,0,0.444435111297774
461,12,0.7231132520038129,3a9, Match the genders,0.9917352370595841,20,6453780,1,35,11,17,4,19,19,68,36,7,True,True,True,False,True,True,False,False,27,18,9,47,27,2571256,0.3670886075949367,False,False,False,True,False,False,False,False,0.021247739602169982,1,28,0,0.4440536013400335
462,12,0.2869507985415407,3.10, Words relating to time,0,0,0,0,0,0,0,4,86,86,64,72,76,True,False,True,False,False,True,True,False,83,11,7,55,29,3328468,0.5569620253164557,True,True,True,False,False,True,False,True,0.015822784810126583,0,44,0,0.4440536013400335
463,12,0.8529929334763847,4.5, Adverbs,0,0,0,0,0,0,0,9,10,10,9,95,5,False,True,True,False,True,True,False,False,62,51,34,58,10,4947588,0.7721518987341772,True,True,False,True,True,True,True,True,0.012035692052293007,0,61,0,0.4440536013400335
464,12,0.7560061037245803,3a18, Match human body Parts,0.7979844350506577,11,2694021,3,14,3,1,10,55,55,98,26,55,False,True,False,False,False,False,False,True,68,67,67,76,8,2947497,0.620253164556962,True,False,False,False,True,False,False,True,0.020042194092827006,1,48,0,0.4437845072778986
465,12,0.8176900163452695,3.15, Words relating to place of living,0,0,0,0,0,0,0,6,96,96,97,24,75,False,False,False,False,False,False,False,True,53,19,9,32,32,3134001,0.6455696202531646,False,False,True,False,True,True,True,False,0.007942417473318442,0,51,0,0.4437845072778986
466,12,0.7752483836605558,3a16, Mach food Items to english translation,0.9777397170702599,19,4562451,1,20,9,2,5,11,11,50,91,1,True,True,False,False,False,True,True,False,4,1,0,0,0,2965925,0.5443037974683544,True,False,False,True,False,True,False,False,0.0,1,42,0,0.4437948889260063
467,12,0.6830406513609729,1.0, Necessity of learning a local language,0,0,0,0,0,0,0,8,68,68,5,64,62,False,False,True,False,False,True,False,False,83,61,41,70,33,65317,0.012658227848101266,True,False,False,False,False,True,True,False,0.8860759493670886,0,1,0,0.4437948889260063
468,12,0.04330108906197705,1.2, Hints for correct and polite conversation,0,0,0,0,0,0,0,2,95,95,47,48,50,False,False,True,True,True,True,False,True,74,48,23,49,13,213261,0.0379746835443038,True,False,False,True,False,False,False,True,0.20675105485232068,0,3,0,0.4437948889260063
469,12,0.8072928742196744,4a2, Identify verbs in Kannada sentences,0.9884917770587752,66,13570788,1,44,27,8,5,94,94,78,86,19,True,True,True,False,False,True,True,True,90,19,3,34,16,3928860,0.759493670886076,True,False,False,True,True,False,False,True,0.0072945719802617465,1,59,0,0.44441670827092694
470,12,0.9362234640546641,5a1, Match words,0.8072552250635372,69,22920351,2,75,30,43,5,90,90,64,64,88,True,False,False,False,True,False,True,True,44,21,4,42,24,6620025,0.9493670886075949,True,False,True,True,True,True,True,True,0.007184399589462881,1,74,0,0.4441412387331514
471,12,0.9888023019963748,3.2.2, Feminine gender,0,0,0,0,0,0,0,3,95,95,11,94,51,False,True,True,True,True,False,False,False,88,74,40,103,52,1819136,0.27848101265822783,True,False,False,True,True,False,True,False,0.059263521288837745,0,22,0,0.4441412387331514
472,12,0.2862243372232959,4.2, Pronouns,0,0,0,0,0,0,0,4,97,97,5,7,9,False,True,True,True,False,False,True,False,9,5,5,31,20,3794560,0.6962025316455697,False,True,True,False,True,True,True,False,0.0071346375143843494,0,55,0,0.4441412387331514
473,12,0.5210139199789587,4.2.1, Use of pronouns in Kannada sentences,0,0,0,0,0,0,0,7,46,46,75,64,14,True,True,False,False,True,False,False,True,63,38,22,38,27,4897256,0.7088607594936709,False,False,False,True,True,False,True,False,0.008589511754068717,0,56,0,0.4441412387331514
474,12,0.7299417252477056,3.3, Interrogative words,0,0,0,0,0,0,0,5,81,81,4,70,65,True,True,True,False,True,False,False,True,95,29,14,62,38,2396765,0.3924050632911392,True,True,True,False,False,True,False,True,0.02531645569620253,0,31,0,0.4441412387331514
475,13,0.42804709176590783,4.3, Kannada adjectives and its usage,0,0,0,0,0,0,0,9,60,60,95,53,57,False,False,False,False,True,True,True,False,4,2,1,17,2,4162140,0.7215189873417721,True,True,False,False,True,True,False,True,0.003775260937153009,0,57,0,0.4441412387331514
476,13,0.6718428689292317,5.3, Conversation-3,0,0,0,0,0,0,0,1,90,90,55,31,52,False,False,False,True,False,True,False,True,77,49,16,70,43,5453282,0.9367088607594937,True,False,False,True,True,True,False,False,0.011973999315771467,0,74,0,0.4441412387331514
477,13,0.8544454077444374,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,7,27,27,4,14,25,True,True,False,False,False,False,True,True,43,42,15,88,82,4641680,0.8607594936708861,False,True,False,True,False,False,True,False,0.016381236038719285,0,68,0,0.4441412387331514
478,13,0.2692884955914011,3.3, Interrogative words,0,0,0,0,0,0,0,9,46,46,57,92,18,False,True,True,False,True,True,True,True,66,63,33,89,6,2606511,0.3924050632911392,False,True,True,False,True,True,False,True,0.03634136382196815,0,31,0,0.4441412387331514
479,13,0.27703666717064257,3.7, List of Vegetables,0,0,0,0,0,0,0,6,76,76,58,92,14,True,False,False,True,True,True,False,True,81,75,53,122,69,2578480,0.5063291139240507,True,False,False,False,True,True,False,True,0.03860759493670886,0,40,0,0.4441412387331514
480,13,0.8856114791094438,4.1, nouns,0,0,0,0,0,0,0,5,54,54,97,42,7,True,True,False,True,False,False,False,True,77,21,20,61,4,3409452,0.6835443037974683,False,False,True,False,True,True,False,False,0.014299109235818097,0,54,0,0.4441412387331514
481,13,0.22810425459146488,4.6, Conjunctions in Kannada,0,0,0,0,0,0,0,6,39,39,91,98,17,True,True,False,False,True,False,False,True,100,87,15,126,66,4603536,0.7974683544303798,False,False,True,True,False,False,False,True,0.02531645569620253,0,63,0,0.4441412387331514
482,13,0.7290908585703926,3a1, Match kannada singular words to english.,0.5138203522868734,9,2110968,5,17,4,3,3,50,50,9,22,38,False,False,False,True,False,True,False,True,98,20,14,51,38,1280032,0.20253164556962025,True,False,True,True,False,False,False,False,0.043037974683544304,1,15,0,0.4438480594549959
483,13,0.9576939654007522,4.5, Adverbs,0,0,0,0,0,0,0,3,59,59,38,76,33,True,False,False,False,True,True,True,False,99,96,53,98,93,5100332,0.7721518987341772,True,False,False,False,True,True,True,False,0.02033616932973646,0,61,0,0.4438480594549959
484,13,0.8045998254219062,2.0, Kannada Aksharamale,0,0,0,0,0,0,0,8,15,15,5,19,13,True,False,True,False,True,False,False,True,48,15,14,38,10,319040,0.06329113924050633,False,False,False,True,False,True,True,False,0.09620253164556962,0,5,0,0.4438480594549959
485,13,0.8308710825535455,5a5, Translate from Kannada to English,0.8113666399843411,73,10810497,2,33,0,30,1,67,67,38,58,9,False,True,True,False,False,False,True,False,82,73,14,105,66,6221250,1.0,False,True,False,True,True,True,False,False,0.017039922103213243,1,78,0,0.44264185127233796
486,13,0.52349581540726,3.2.4, Common gender,0,0,0,0,0,0,0,8,41,41,43,37,38,False,True,True,False,False,True,False,False,26,2,2,16,1,1842528,0.3037974683544304,True,True,False,True,True,True,True,False,0.008438818565400843,0,24,0,0.44264185127233796
487,13,0.27771118478043777,3.16, List of Words used in general communication,0,0,0,0,0,0,0,4,64,64,27,61,55,False,True,True,True,False,False,False,False,25,14,5,31,5,3780296,0.6582278481012658,False,False,True,False,True,True,True,False,0.007546251217137293,0,52,0,0.44264185127233796
488,13,0.9688640986391389,3a5, Write some masculine gender names,0.6612140369979396,28,9392348,4,36,15,15,2,91,91,97,65,71,True,False,True,False,False,True,True,True,91,20,3,33,16,1841800,0.31645569620253167,True,True,True,True,True,False,False,True,0.01740506329113924,1,24,0,0.4425650710238936
489,13,0.42710084564935813,4.2, Pronouns,0,0,0,0,0,0,0,4,60,60,74,65,60,False,False,False,False,True,True,False,True,91,70,67,116,38,4117410,0.6962025316455697,False,True,False,True,True,False,False,True,0.026697353279631762,0,55,0,0.4425650710238936
490,13,0.5153358631998337,4a6, Translate Kannada sentences to english,0.7745243250038927,100,25647600,3,75,18,49,5,74,74,83,23,2,True,False,False,True,True,True,True,False,10,3,1,21,5,6174258,0.8734177215189873,False,False,True,False,False,False,True,True,0.00390915860014892,1,68,0,0.44132528154072137
491,13,0.9922229411544732,3.11, Words relating to directions,0,0,0,0,0,0,0,3,38,38,86,96,14,False,True,True,True,False,False,False,True,67,44,20,80,66,3230955,0.569620253164557,False,False,True,False,False,True,True,False,0.02250351617440225,0,45,0,0.44132528154072137
492,13,0.5581814968387919,5.2, Conversation-2,0,0,0,0,0,0,0,3,41,41,7,23,16,True,True,False,True,True,True,True,True,80,70,14,104,102,6178501,0.9240506329113924,False,False,True,False,True,True,False,False,0.01803363967400728,0,73,0,0.44132528154072137
493,13,0.9687341985514276,3.8, Names of Food Items,0,0,0,0,0,0,0,2,3,3,37,90,3,True,False,False,True,False,False,False,True,33,24,16,27,18,3372684,0.5316455696202531,True,False,False,True,False,True,False,False,0.0081374321880651,0,42,0,0.44132528154072137
494,13,0.913350124544065,2.1, Kannada stress letters - vattakshara (also often written as Ottakashara),0,0,0,0,0,0,0,10,49,49,29,90,15,False,True,True,True,False,False,True,False,43,22,9,55,27,510447,0.08860759493670886,False,True,True,False,False,True,True,True,0.09945750452079566,0,7,0,0.44132528154072137
495,13,0.8666594438919061,3.10, Words relating to time,0,0,0,0,0,0,0,6,61,61,61,99,45,False,True,True,False,False,True,True,False,59,19,11,33,26,3567388,0.5569620253164557,False,False,True,True,True,False,True,False,0.00949367088607595,0,44,0,0.44132528154072137
496,13,0.6609272039638886,4.10, Enquiry Questions,0,0,0,0,0,0,0,1,16,16,61,42,4,True,True,False,False,True,False,True,False,69,37,32,69,11,5677280,0.8860759493670886,True,False,True,False,True,True,False,True,0.012477396021699819,0,70,0,0.44132528154072137
497,13,0.14021449275701758,3.0, Introduction,0,0,0,0,0,0,0,1,34,34,47,73,28,True,True,False,False,False,False,False,True,81,12,7,49,7,946204,0.17721518987341772,False,True,True,False,False,True,False,False,0.04430379746835443,0,14,0,0.44132528154072137
498,13,0.3838501228489122,3a4, Write english transcription of the kannada singular plural words,0.7522562964501266,50,10776500,3,29,13,15,1,43,43,70,7,7,False,False,True,True,True,True,False,False,38,19,2,35,10,1634741,0.24050632911392406,False,True,False,False,True,True,False,False,0.02461322081575246,1,18,0,0.44134169176911175
